Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
REAL,"The RealReal, Inc.",12.3,USD,NASDAQ,0.94,1416842321.87,USD,,0.0,-5.13,305.78,105.6,139.67,16.76,11.19,7.22,10.1,2.56,2.03,0.65,,-24.55,551.05,1.55,1.55,1.7,3.1
RIOT,"Riot Platforms, Inc.",20.26,USD,NASDAQ,-3.91,7490414191.24,USD,,0.0,482.26,103.36,156.84,68.73,3.71,21.19,12.05,18.15,4.63,2.37,1.74,-3.23,-12.42,328.94,1.33,1.76,1.68,3.09
FCT,Fincantieri S.p.A.,22.36,EUR,MIL,-0.71,8436128743.0,USD,56.74,0.0,497.11,357.45,92.26,32.39,-0.45,23.98,14.87,21.77,1.28,0.6,1.0,14.3,2.98,482.09,1.48,1.61,1.5,3.09
IONQ,"IonQ, Inc.",61.63,USD,NYSE,2.43,21411991306.87,USD,,0.0,453.97,268.82,121.69,58.27,0.4,67.24,41.12,59.96,2.6,2.53,5.72,-57.06,-40.09,448.78,1.45,1.63,1.5,3.08
INOD,Innodata Inc.,77.75,USD,NASDAQ,4.19,2475997132.76,USD,62.46,0.0,2901.93,270.24,90.38,70.82,1.24,80.47,49.15,67.58,2.96,3.88,5.94,73.8,58.55,431.44,1.43,1.64,1.58,3.07
INSM,Insmed Incorporated,191.18,USD,NASDAQ,-1.57,40410631913.38,USD,,0.0,506.73,178.73,161.78,77.87,32.12,165.67,101.69,151.96,1.03,0.84,6.21,-160.54,-53.71,418.39,1.42,1.63,1.88,3.05
STX,Seagate Technology Holdings PLC,248.14,USD,NASDAQ,-7.53,52845711814.77,USD,31.85,1.07,424.28,149.59,171.04,61.8,5.89,229.67,137.7,213.46,1.65,2.1,15.56,,48.56,382.43,1.38,1.67,1.8,3.05
GLXY,Galaxy Digital Inc.,35.9,USD,NASDAQ,5.19,14101816032.93,USD,,0.0,931.61,170.33,100.11,37.73,3.07,39.15,22.64,33.32,3.63,4.44,3.11,-3.83,31.42,308.18,1.31,1.73,1.59,3.04
TTMI,"TTM Technologies, Inc.",66.18,USD,NASDAQ,6.78,6837272196.21,USD,52.8,0.0,447.85,209.54,178.07,45.89,15.35,58.46,36.31,53.69,1.63,1.9,3.24,8.12,8.55,433.5,1.43,1.61,1.82,3.04
UI,Ubiquiti Inc.,780.07,USD,NYSE,1.07,47193968826.78,USD,66.33,0.34,321.16,196.01,131.04,86.43,18.58,721.77,444.86,650.25,1.44,1.55,29.78,186.53,102.91,413.48,1.41,1.62,1.75,3.04
FRES,Fresnillo PLC,2202.0,GBX,LSE,-2.05,21785113841.86,USD,46.1,1.56,88.85,193.6,115.88,57.74,-7.09,2326.0,1396.29,2208.88,0.14,0.26,137.59,12.14,28.62,367.22,1.37,1.67,1.58,3.03
WBD,"Warner Bros. Discovery, Inc. - Series A",22.4,USD,NASDAQ,3.61,55457299809.07,USD,74.17,0.0,13.07,181.76,162.91,71.78,14.7,19.48,12.17,17.39,1.74,1.63,0.85,2.18,1.31,416.45,1.42,1.6,1.84,3.02
NUVB,Nuvation Bio Inc.,5.19,USD,NYSE,0.78,1781585372.46,USD,,0.0,-50.1,124.68,124.68,127.63,38.96,4.18,2.55,3.63,2.36,2.7,0.31,-64.4,-39.95,376.98,1.38,1.64,2.04,3.01
UPB,"Upstream Bio, Inc.",26.09,USD,NASDAQ,1.24,1406496992.15,USD,,0.0,21.35,6.32,184.2,76.52,39.74,21.65,12.5,19.35,1.78,0.65,1.34,,,267.04,1.27,1.73,2.09,3.0
AVAV,"AeroVironment, Inc.",371.76,USD,NASDAQ,1.62,18562795923.97,USD,,0.0,389.48,72.29,137.69,43.2,16.84,380.86,217.52,315.31,0.99,1.62,17.66,-1.7,-0.3,253.18,1.25,1.75,1.71,3.0
IONS,"Ionis Pharmaceuticals, Inc.",75.03,USD,NASDAQ,1.16,12152938612.9,USD,,0.0,62.47,91.75,132.65,75.92,14.81,71.64,42.25,63.99,0.33,1.02,2.02,-39.99,-11.3,300.32,1.3,1.7,1.78,3.0
CYD,China Yuchai International Limited,37.62,USD,NYSE,0.8,1411439261.5,USD,22.98,1.42,122.6,225.43,136.31,67.87,-7.86,37.03,23.55,37.06,1.07,0.95,2.28,4.73,1.2,429.61,1.43,1.57,1.6,3.0
OGC,OceanaGold Corporation,31.09,CAD,TSX,-0.83,5137692552.65,USD,14.15,0.4,492.19,154.63,115.9,62.6,3.63,32.44,19.59,29.28,0.98,1.37,1.42,20.42,23.54,333.13,1.33,1.66,1.59,2.99
AMSC,American Superconductor Corporation,60.93,USD,NASDAQ,3.42,2751768087.38,USD,154.3,0.0,330.92,148.7,194.08,14.52,3.73,60.01,36.76,57.32,3.01,2.03,4.6,6.41,4.67,357.3,1.36,1.63,1.66,2.99
INDV,Indivior PLC,29.33,USD,NASDAQ,0.69,3659498749.52,USD,41.38,0.0,327.49,221.95,151.76,45.2,22.57,24.83,15.76,24.24,0.88,0.88,1.11,,68.99,418.91,1.42,1.58,1.86,2.99
XERS,"Xeris Biopharma Holdings, Inc.",9.74,USD,NASDAQ,0.31,1572818731.88,USD,,0.0,96.77,202.48,116.44,94.41,20.84,8.86,5.62,8.28,0.56,0.92,0.39,,-3.96,413.34,1.41,1.58,1.73,2.99
RAPP,"Rapport Therapeutics, Inc.",28.18,USD,NASDAQ,4.84,1299472870.53,USD,,0.0,56.56,4.53,139.63,100.14,-1.43,26.56,15.24,24.39,1.71,1.52,1.96,-29.42,-33.28,244.29,1.24,1.74,1.85,2.99
DK,"Delek US Holdings, Inc.",37.83,USD,NYSE,-1.69,2275565446.35,USD,,2.65,292.02,134.1,177.14,71.64,19.53,35.01,21.91,32.32,0.99,1.62,1.68,-200.75,-10.5,382.88,1.38,1.6,1.73,2.98
SEDG,"SolarEdge Technologies, Inc.",36.23,USD,NASDAQ,5.5,2151148796.16,USD,,0.0,-86.41,115.65,185.05,41.99,-3.95,37.54,22.99,35.6,1.58,0.72,2.78,-131.02,-50.81,342.7,1.34,1.63,1.58,2.98
FNMA,Fannie Mae,10.19,USD,OTC,-3.14,11800913631.04,USD,,0.0,427.98,607.64,63.04,11.49,-15.15,11.41,8.82,12.18,2.04,0.36,0.87,16.11,,682.17,1.68,1.29,1.16,2.98
CLSK,"CleanSpark, Inc.",18.07,USD,NASDAQ,2.15,5383699906.0,USD,20.58,0.0,125.44,52.83,105.57,67.41,19.89,19.12,10.89,14.67,3.89,1.6,1.7,17.09,-4.92,225.81,1.23,1.75,1.66,2.98
STRL,"Sterling Infrastructure, Inc.",383.06,USD,NASDAQ,1.06,11652620165.8,USD,41.65,0.0,2667.77,151.8,136.38,50.21,14.37,363.31,221.13,335.67,1.37,2.39,21.02,36.72,25.2,338.4,1.34,1.64,1.73,2.98
TPC,Tutor Perini Corporation,68.16,USD,NYSE,0.69,3594979912.45,USD,,0.0,419.91,159.95,203.61,46.83,5.14,65.1,41.46,63.63,1.87,1.56,2.64,-10.61,-2.47,410.4,1.41,1.57,1.64,2.98
W,Wayfair Inc.,103.42,USD,NYSE,0.99,13478913391.53,USD,,0.0,-59.18,142.47,214.43,61.59,16.26,86.09,55.36,84.75,3.04,2.69,4.99,,-5.51,418.49,1.42,1.55,1.87,2.97
COGT,"Cogent Biosciences, Inc.",16.21,USD,NASDAQ,0.0,2264549685.0,USD,,0.0,47.9,36.22,183.89,43.2,14.96,15.89,9.32,14.13,0.3,1.11,0.77,-107.55,-98.85,263.3,1.26,1.71,1.74,2.97
ART,Arteche Lantegi Elkartea SA,17.3,EUR,BME,0.0,1142505794.14,USD,31.41,0.77,332.5,174.6,109.7,51.75,2.37,17.99,11.03,16.24,0.57,0.56,0.55,46.34,33.5,336.05,1.34,1.63,1.57,2.97
RLAY,"Relay Therapeutics, Inc.",7.28,USD,NASDAQ,-0.89,1254293015.28,USD,,0.0,-80.6,27.41,119.79,109.65,38.84,6.63,3.87,5.25,1.75,1.83,0.41,-46.24,-48.19,256.85,1.26,1.72,1.88,2.97
IE,Ivanhoe Electric Inc.,14.4,USD,AMEX,0.28,2062097704.18,USD,,0.0,22.55,34.58,130.77,51.74,16.04,14.96,8.58,11.92,0.98,1.76,0.99,-27.71,-32.45,217.09,1.22,1.74,1.68,2.96
AMD,"Advanced Micro Devices, Inc.",259.58,USD,NASDAQ,1.86,421257774571.46,USD,149.42,0.0,236.72,75.63,163.8,52.55,61.3,233.2,139.43,191.34,1.89,1.58,11.04,4.7,3.91,291.98,1.29,1.67,1.86,2.96
REZI,"Resideo Technologies, Inc.",43.14,USD,NYSE,-0.9,6417653433.77,USD,,0.0,320.88,114.31,152.13,61.57,0.91,42.38,25.93,39.93,2.24,1.56,1.36,-26.27,10.81,328.01,1.33,1.63,1.66,2.96
ADPT,Adaptive Biotechnologies Corporation,17.41,USD,NASDAQ,2.96,2651089024.21,USD,,0.0,-62.49,246.12,97.62,73.75,16.61,16.31,10.58,14.52,2.07,1.54,0.79,-57.55,-26.81,417.49,1.42,1.54,1.65,2.96
APP,Applovin Corporation,645.59,USD,NASDAQ,4.02,218370766753.23,USD,95.91,0.0,822.84,279.99,121.24,71.14,-9.63,607.13,407.16,589.23,2.53,3.8,30.41,240.3,63.6,472.37,1.47,1.49,1.59,2.96
BTDR,Bitdeer Technologies Group,22.82,USD,NASDAQ,1.29,4880808119.34,USD,,0.0,128.2,161.4,120.91,88.6,31.76,22.28,14.14,18.17,2.25,2.69,2.04,-54.0,-23.45,370.9,1.37,1.58,1.61,2.95
PSIX,"Power Solutions International, Inc.",85.23,USD,NASDAQ,2.75,1962833718.38,USD,17.71,0.0,2142.89,258.86,223.58,-2.69,-13.0,86.1,58.69,91.49,1.39,2.52,6.43,138.29,80.74,479.75,1.48,1.47,1.45,2.95
BTU,Peabody Energy Corporation,26.74,USD,NYSE,3.34,3250976065.11,USD,26.12,1.16,1940.84,1.85,112.18,70.18,0.21,30.4,17.24,24.83,0.66,1.84,1.68,3.87,3.25,184.21,1.18,1.76,1.55,2.95
JOBY,"Joby Aviation, Inc.",16.8,USD,NYSE,1.54,14897321027.7,USD,,0.0,54.17,239.49,164.23,-3.03,6.03,16.9,10.89,15.66,2.52,2.07,1.19,-88.93,-57.05,400.7,1.4,1.55,1.54,2.95
DAVE,Dave Inc.,235.48,USD,NASDAQ,5.04,3178678169.96,USD,62.19,0.0,-24.91,489.73,140.58,3.73,16.57,220.66,167.39,216.77,3.89,2.04,15.69,30.72,36.43,634.04,1.63,1.32,1.41,2.95
ZEG,Zegona Communications Plc,1240.0,GBX,LSE,-2.36,12680148939.52,USD,,0.0,1043.07,269.05,90.18,40.27,0.0,1268.33,821.96,1227.6,1.7,1.25,50.8,-34.61,,399.5,1.4,1.54,1.51,2.94
TRVI,"Trevi Therapeutics, Inc.",11.59,USD,NASDAQ,3.75,1411247544.24,USD,,0.0,249.25,281.21,65.55,56.39,26.93,10.4,6.76,9.12,0.74,-0.08,0.55,-35.74,-38.72,403.16,1.4,1.54,1.71,2.94
NTLA,"Intellia Therapeutics, Inc.",12.64,USD,NASDAQ,3.04,1356649979.49,USD,,0.0,-49.37,-11.31,44.6,11.84,-27.28,21.73,11.49,17.1,2.38,1.9,2.3,-56.95,-53.5,45.13,1.05,1.89,1.1,2.94
LUMN,"Lumen Technologies, Inc.",9.55,USD,NYSE,-7.64,9799646610.96,USD,,0.0,10.28,42.75,161.64,137.56,57.85,7.78,4.86,6.47,1.44,2.04,0.75,,1.41,341.96,1.34,1.6,1.96,2.94
NXT,Nextracker Inc.,101.02,USD,NASDAQ,1.92,14948060887.28,USD,26.22,0.0,233.31,159.84,137.15,75.51,36.24,89.19,57.78,78.05,2.27,1.07,4.63,35.44,31.66,372.5,1.37,1.54,1.75,2.92
AVAH,Aveanna Healthcare Holdings Inc.,9.2,USD,NASDAQ,-1.5,1921984699.74,USD,122.34,0.0,-23.33,89.3,102.2,136.5,4.55,9.34,5.88,8.72,2.05,1.43,0.41,,16.68,328.0,1.33,1.59,1.56,2.92
RCAT,"Red Cat Holdings, Inc.",11.2,USD,NASDAQ,6.06,1321714639.85,USD,,0.0,891.15,256.69,113.74,43.33,9.11,12.56,8.33,11.04,0.86,1.01,1.26,,,413.76,1.41,1.51,1.35,2.92
CS,Coinshares International Limited,168.4,SEK,OMXSTO,5.51,1123778547.72,USD,9.91,2.09,79.15,236.13,115.62,55.93,18.93,155.17,102.44,138.87,0.57,0.92,7.13,30.71,,407.67,1.41,1.51,1.64,2.92
TGN,S.N.T.G.N. Transgaz SA,61.5,RON,BVB,-0.16,2636032817.08,USD,15.83,1.75,245.26,157.32,115.41,46.95,9.63,59.77,37.45,53.78,1.04,1.99,2.01,16.61,8.44,319.69,1.32,1.6,1.64,2.92
TRE,Tecnicas Reunidas SA,31.2,EUR,BME,-0.95,2845355354.89,USD,22.97,0.0,408.59,178.57,108.28,44.85,18.99,31.3,19.87,26.97,1.77,1.39,0.85,26.16,19.67,331.7,1.33,1.58,1.57,2.91
PPTA,Perpetua Resources Corp.,34.19,CAD,TSX,-3.01,2710760614.0,USD,,0.0,197.3,141.63,66.29,60.14,22.28,34.43,20.92,29.27,0.12,0.08,2.75,-7.64,-20.07,268.06,1.27,1.65,1.63,2.91
IMTX,Immatics N.V.,10.52,USD,NASDAQ,1.01,1279315558.04,USD,,0.0,-2.09,14.28,106.78,66.27,22.67,10.25,5.94,8.01,1.22,1.61,0.55,-17.34,-17.3,187.33,1.19,1.73,1.77,2.91
MAU,Montage Gold Corp.,6.95,CAD,TSX,3.58,1729497039.73,USD,,0.0,616.49,170.43,90.93,58.31,2.36,6.88,4.34,6.44,1.46,0.98,0.34,-95.18,-28.15,319.68,1.32,1.59,1.6,2.91
ALAB,"Astera Labs, Inc.",193.75,USD,NASDAQ,14.27,32204960258.22,USD,339.73,0.0,268.63,164.41,170.64,53.08,1.02,181.11,119.9,196.51,1.44,2.47,13.81,10.11,4.2,388.14,1.39,1.51,1.62,2.9
EDR,Endeavour Silver Corp.,11.43,CAD,TSX,-2.14,2421922139.21,USD,,0.0,172.79,61.9,138.12,60.99,3.44,11.59,7.08,10.13,1.95,1.84,0.78,-14.92,-0.04,261.01,1.26,1.64,1.62,2.9
FIX,"Comfort Systems USA, Inc.",969.88,USD,NYSE,0.68,34209734567.28,USD,41.07,0.18,2069.77,152.34,130.44,42.37,19.29,871.51,552.38,805.52,1.58,2.03,42.23,43.84,47.04,325.16,1.33,1.58,1.76,2.9
AG,First Majestic Silver Corp.,17.91,CAD,TSX,-1.76,6364434816.85,USD,,0.15,29.5,73.04,117.09,61.79,3.83,18.53,11.23,16.01,1.16,0.95,1.06,0.79,3.45,251.92,1.25,1.65,1.59,2.9
ATS,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,32.15,EUR,VIE,0.78,1433552767.08,USD,24.83,0.0,114.33,91.37,123.89,80.82,44.49,28.65,17.84,23.98,0.78,1.96,1.26,8.96,0.99,296.08,1.3,1.61,1.8,2.9
SOUN,"SoundHound AI, Inc.",17.22,USD,NASDAQ,2.05,7018319777.97,USD,,0.0,97.42,218.21,85.21,72.32,7.13,18.56,12.29,16.35,2.79,3.21,1.34,-77.38,-41.69,375.74,1.38,1.51,1.4,2.89
PARR,"Par Pacific Holdings, Inc. Common Stock",40.53,USD,NYSE,0.25,2059519231.62,USD,,0.0,516.89,155.23,179.52,29.32,14.78,37.06,24.49,35.72,1.74,0.79,1.83,-1.59,-0.61,364.07,1.36,1.51,1.66,2.88
MRUS,Merus N.V.,94.86,USD,NASDAQ,-0.22,7188533508.82,USD,,0.0,631.49,86.61,107.88,44.03,0.52,94.65,57.5,81.1,1.26,0.65,0.96,-48.54,-40.82,238.52,1.24,1.65,1.65,2.88
PAF,Pan African Resources PLC,83.9,GBX,LSE,-0.36,2584107487.51,USD,15.31,1.14,309.27,121.37,84.4,52.55,-4.66,89.04,54.85,82.16,0.53,0.54,4.49,31.72,31.24,258.31,1.26,1.62,1.53,2.88
HBM,Hudbay Minerals Inc,22.37,CAD,TSX,0.68,6282769750.02,USD,21.98,0.09,266.72,74.77,118.03,76.7,5.57,22.6,14.12,20.07,2.18,2.21,0.9,11.07,12.3,269.5,1.27,1.6,1.58,2.87
NGD,New Gold Inc.,10.34,CAD,TSX,0.29,5832870661.49,USD,23.99,0.0,278.75,165.13,92.19,73.78,2.38,9.75,6.35,9.22,1.09,1.73,0.52,22.4,23.13,331.1,1.33,1.54,1.63,2.87
GH,"Guardant Health, Inc.",90.56,USD,NASDAQ,-2.01,11413663444.48,USD,,0.0,-16.91,294.92,80.35,122.22,44.93,68.99,50.44,64.06,1.53,1.48,4.52,,-37.11,497.49,1.5,1.37,1.8,2.87
ATRO,Astronics Corporation,49.57,USD,NASDAQ,0.98,1755065253.56,USD,,0.0,616.33,170.87,111.3,41.63,11.39,48.41,31.25,43.8,1.68,0.43,1.85,-1.41,6.94,323.8,1.32,1.55,1.59,2.87
INTC,Intel Corporation,40.7,USD,NASDAQ,1.33,190056299922.03,USD,2927.7,0.0,-7.72,83.72,100.86,108.69,21.37,38.04,24.21,32.03,1.33,1.32,1.81,0.19,0.01,293.28,1.29,1.57,1.68,2.86
ABCL,AbCellera Biologics Inc.,5.56,USD,NASDAQ,3.65,1660166307.58,USD,,0.0,-90.89,101.29,120.46,31.34,9.58,5.72,3.57,5.06,0.69,1.54,0.35,-15.64,-20.82,253.08,1.25,1.61,1.56,2.86
CICN,Cicor Technologies,220.0,CHF,SIX,3.29,1239363797.47,USD,40.08,0.0,430.12,319.85,94.69,12.82,20.55,197.19,137.74,188.01,0.27,0.55,9.13,21.27,15.0,427.36,1.43,1.43,1.6,2.86
PRIM,Primoris Services Corporation,143.94,USD,NYSE,1.55,7774330778.76,USD,32.69,0.23,674.26,129.52,121.51,58.17,5.9,138.67,89.44,130.04,1.44,1.94,5.56,17.01,15.23,309.2,1.31,1.55,1.61,2.86
IMG,IAMGOLD Corporation,16.26,CAD,TSX,-0.46,6711081975.23,USD,8.56,0.0,226.41,108.93,70.75,70.39,-10.44,17.84,11.06,16.04,1.45,1.67,0.85,26.42,12.86,250.07,1.25,1.61,1.47,2.86
TSEM,Tower Semiconductor Ltd.,84.96,USD,NASDAQ,1.38,9494842977.61,USD,48.84,0.0,304.76,97.58,128.51,91.96,18.31,75.83,49.34,69.87,0.88,1.77,3.2,7.41,6.24,318.05,1.32,1.54,1.72,2.85
PLTR,Palantir Technologies Inc.,201.16,USD,NASDAQ,3.4,477220821998.14,USD,668.53,0.0,1866.37,370.11,69.53,29.74,10.94,183.29,132.49,174.8,2.6,2.37,7.63,15.3,10.68,469.38,1.47,1.38,1.52,2.85
NAMS,NewAmsterdam Pharma Company N.V.,38.11,USD,NASDAQ,-1.58,4292270888.94,USD,,0.0,254.51,108.02,90.36,77.42,33.3,35.84,22.92,30.19,6.89,1.67,2.07,-28.43,-29.18,275.8,1.28,1.56,1.66,2.84
BBAI,"BigBear.ai, Inc.",6.82,USD,NYSE,1.26,2979241742.61,USD,,0.0,-31.75,306.25,118.75,12.9,4.2,7.38,5.28,6.49,3.19,3.2,0.61,-222.48,-16.34,437.9,1.44,1.4,1.29,2.84
SANA,"Sana Biotechnology, Inc.",4.92,USD,NASDAQ,0.31,1271520484.47,USD,,0.0,-85.96,34.29,158.68,24.75,38.84,4.98,3.07,3.97,1.91,0.53,0.46,-109.12,-46.44,217.72,1.22,1.62,1.6,2.84
RCUS,"Arcus Biosciences, Inc.",19.72,USD,NYSE,-2.33,2129238290.26,USD,,0.0,-14.37,23.17,126.41,118.87,46.94,16.86,10.7,13.94,0.77,1.92,1.23,-68.13,-42.23,268.45,1.27,1.58,1.84,2.84
LRCX,Lam Research Corporation,160.83,USD,NASDAQ,-0.11,202007302720.44,USD,35.44,0.59,362.09,111.34,116.61,73.48,21.46,146.65,95.54,129.19,1.84,1.98,5.6,62.26,44.01,301.42,1.3,1.53,1.68,2.84
OHB,OHB SE,99.4,EUR,XETR,4.19,2109565145.05,USD,329.68,0.63,197.6,120.89,40.0,46.18,-3.02,123.23,75.56,94.39,0.55,2.05,11.04,1.42,2.98,207.07,1.21,1.63,1.32,2.84
FQT,Frequentis AG,70.2,EUR,XETR,-4.1,1123140024.06,USD,46.79,0.37,341.51,184.21,80.0,15.08,-4.62,77.2,49.35,68.84,0.35,1.17,4.58,12.95,10.24,279.29,1.28,1.56,1.42,2.84
SOFI,"SoFi Technologies, Inc.",29.26,USD,NASDAQ,0.8,34686395648.39,USD,52.89,0.0,166.02,162.2,130.68,34.85,9.47,28.15,18.56,27.28,1.93,2.35,1.73,8.59,,327.73,1.33,1.52,1.58,2.84
MNMD,Mind Medicine (MindMed) Inc.,14.13,USD,NASDAQ,5.53,1075122677.04,USD,,0.0,17.53,123.93,109.02,66.04,21.5,12.67,8.3,11.09,3.31,1.91,0.86,-59.11,-57.48,298.99,1.3,1.53,1.7,2.83
RZLV,Rezolve AI PLC,4.2,USD,NASDAQ,2.81,1354743949.34,USD,,0.0,-56.96,-15.39,87.72,47.54,-30.5,5.14,3.03,5.29,-0.21,2.14,0.49,,,119.87,1.12,1.7,1.39,2.82
BBD.A,Bombardier Inc. Class A,197.5,CAD,TSX,1.76,13842670433.37,USD,31.74,0.0,2006.67,88.24,138.5,22.4,2.31,195.04,125.15,181.42,2.97,1.38,4.74,,14.41,249.14,1.25,1.56,1.58,2.81
LUG,Lundin Gold Inc.,94.73,CAD,TSX,-1.64,16604774856.24,USD,26.73,1.6,737.58,180.93,70.65,43.99,4.19,97.38,64.81,91.73,1.07,0.91,5.12,53.36,70.76,295.57,1.3,1.5,1.46,2.8
SEA,Seabridge Gold Inc,33.21,CAD,TSX,-0.6,2438309412.86,USD,,0.0,28.57,32.63,95.93,53.96,-1.72,34.53,21.3,29.93,1.02,1.58,1.8,-4.87,-1.46,182.52,1.18,1.62,1.56,2.8
SXGC,Southern Cross Gold Consolidated Ltd.,8.45,CAD,TSX,0.6,1551707283.07,USD,,0.0,661.74,146.86,76.41,78.65,11.62,7.88,5.28,7.05,0.26,1.39,0.38,-5.29,-4.58,301.92,1.3,1.49,1.6,2.8
LIF,"Life360, Inc.",98.85,USD,NASDAQ,3.02,7665683316.4,USD,298.46,0.0,280.19,127.61,125.12,32.1,-6.26,98.38,65.33,98.07,3.52,2.02,3.83,7.95,0.98,284.83,1.28,1.51,1.51,2.79
ARIS,Aris Mining Corp,13.85,CAD,TSX,-2.26,2049195251.5,USD,39.49,0.0,127.42,112.42,85.66,42.49,0.29,14.11,9.11,13.22,1.37,0.56,0.78,5.13,14.93,240.57,1.24,1.55,1.52,2.79
LVWR,"LiveWire Group, Inc.",5.33,USD,NYSE,-0.37,1085920790.32,USD,,0.0,-44.75,-11.31,246.1,49.3,13.4,5.28,3.5,4.84,4.98,5.75,0.43,-70.02,-51.25,284.09,1.28,1.51,1.52,2.79
TKA,thyssenkrupp AG,9.17,EUR,XETR,-1.74,6722864539.41,USD,,1.61,238.23,315.76,34.45,33.45,16.38,8.9,6.36,7.9,1.52,1.0,0.46,-12.35,-7.88,383.67,1.38,1.4,1.44,2.78
DML,Denison Mines Corp.,4.51,CAD,TSX,-0.22,2895858541.65,USD,,0.0,859.57,51.85,125.5,64.6,18.37,4.11,2.68,3.7,1.84,2.14,0.26,-15.07,-11.91,241.95,1.24,1.53,1.68,2.77
AU,Anglogold Ashanti PLC,69.58,USD,NYSE,0.84,34827366760.0,USD,,1.32,201.34,145.78,71.02,46.48,-3.0,71.55,47.55,66.86,0.54,0.66,3.16,,,263.28,1.26,1.5,1.46,2.77
EVLV,"Evolv Technologies Holdings, Inc.",7.64,USD,NASDAQ,0.86,1314110231.06,USD,,0.0,-20.53,253.94,80.31,17.62,1.93,7.93,5.58,8.05,1.68,2.18,0.38,-71.94,-40.84,351.86,1.35,1.42,1.37,2.77
CORZ,"Core Scientific, Inc.",21.74,USD,NASDAQ,4.8,6739182494.88,USD,156.03,0.0,291.62,58.36,149.83,70.6,20.75,19.05,12.74,17.07,6.6,2.82,1.23,,-15.22,278.79,1.28,1.5,1.71,2.77
EQX,Equinox Gold Corp.,10.98,USD,AMEX,-0.23,8588065928.05,USD,,0.0,2.0,92.05,71.37,75.76,-3.3,11.47,7.54,10.61,1.65,0.83,0.51,-0.61,4.57,239.18,1.24,1.52,1.46,2.76
WBTN,WEBTOON Entertainment Inc.,17.68,USD,NASDAQ,-0.11,2309154425.36,USD,,0.0,-17.0,63.1,89.29,81.15,-8.35,17.83,11.68,17.36,1.82,1.69,0.95,-6.61,-3.8,233.54,1.23,1.53,1.51,2.76
OXB,Oxford BioMedica plc,657.78,GBX,LSE,-0.19,1041773688.86,USD,,0.0,-19.78,62.82,134.92,44.57,23.64,621.7,409.18,596.26,2.32,1.46,30.64,-74.89,-20.23,242.31,1.24,1.52,1.61,2.76
ELAN,Elanco Animal Health Incorporated,22.54,USD,NYSE,-0.13,11198180425.5,USD,25.83,0.0,-28.08,77.48,132.13,66.96,11.69,21.22,14.28,19.78,1.65,1.35,0.59,6.83,1.69,276.58,1.28,1.49,1.58,2.76
RMBS,"Rambus, Inc.",106.41,USD,NASDAQ,-1.24,11455050464.15,USD,50.5,0.0,664.99,114.8,112.65,49.87,4.33,100.41,67.94,93.71,1.46,1.94,6.32,19.66,19.71,277.32,1.28,1.48,1.57,2.76
K,Kinross Gold Corporation,32.75,CAD,TSX,-1.86,29063323327.36,USD,18.92,0.5,204.09,128.38,64.9,44.98,-5.89,34.37,22.76,32.43,0.88,1.09,1.52,22.5,24.43,238.26,1.24,1.51,1.44,2.75
SPHR,Sphere Entertainment Co.,69.28,USD,NYSE,2.79,2494039584.27,USD,,0.0,129.73,63.36,153.96,64.6,11.92,63.46,43.22,58.23,1.79,1.95,2.84,-2.03,-6.14,281.92,1.28,1.47,1.6,2.75
CG,Centerra Gold Inc.,16.21,CAD,TSX,-2.0,2402983326.22,USD,7.14,1.69,37.61,63.74,81.12,69.21,7.42,16.1,10.52,14.0,1.3,1.35,0.77,18.5,8.39,214.06,1.21,1.53,1.54,2.75
RNA,"Avidity Biosciences, Inc.",69.76,USD,NASDAQ,0.09,10177488594.14,USD,,0.0,164.22,61.84,113.38,91.27,57.71,53.56,36.25,48.33,0.97,1.3,2.99,-37.76,-41.79,266.49,1.27,1.48,1.92,2.74
PSTG,"Pure Storage, Inc.",97.96,USD,NYSE,0.98,32193241719.72,USD,240.57,0.0,484.84,85.88,104.21,70.37,18.0,92.58,62.52,85.18,1.22,1.93,3.15,10.04,3.04,260.46,1.26,1.48,1.57,2.74
TKO,Taseko Mines Limited,6.25,CAD,TSX,-0.32,1610677041.92,USD,,0.0,412.3,98.41,108.33,49.88,5.93,5.86,3.94,5.33,1.8,1.46,0.28,-5.5,2.34,256.63,1.26,1.49,1.59,2.74
PI,"Impinj, Inc.",203.88,USD,NASDAQ,-1.07,6138653054.23,USD,,0.0,648.46,7.81,109.22,35.88,15.41,208.82,131.99,195.77,1.83,1.91,14.16,-7.49,-0.62,152.91,1.15,1.58,1.54,2.74
ACMR,"ACM Research, Inc.",41.78,USD,NASDAQ,1.35,2681159850.07,USD,25.35,0.0,68.4,110.14,118.03,41.83,8.11,40.17,27.25,35.84,1.42,1.02,2.04,12.32,11.89,269.99,1.27,1.47,1.53,2.74
